epoch,learning_rate,loss,val_loss
0,0.0010000000474974513,0.1295173466205597,0.3607562780380249
1,0.0010000000474974513,0.049046389758586884,0.3546244502067566
2,0.0010000000474974513,0.03435950353741646,0.3512232303619385
3,0.0010000000474974513,0.028967391699552536,0.3451884388923645
4,0.0010000000474974513,0.021965384483337402,0.34292012453079224
5,0.0010000000474974513,0.02239956706762314,0.3380417227745056
6,0.0010000000474974513,0.018095549196004868,0.3324791491031647
7,0.0010000000474974513,0.01612144522368908,0.33050745725631714
8,0.0010000000474974513,0.016369516029953957,0.3199264705181122
9,0.0010000000474974513,0.013629882596433163,0.30769193172454834
10,0.0010000000474974513,0.013825984671711922,0.3012617230415344
11,0.0010000000474974513,0.012411861680448055,0.2863110899925232
12,0.0010000000474974513,0.011819991283118725,0.2645588219165802
13,0.0010000000474974513,0.011388031765818596,0.2491614669561386
14,0.0010000000474974513,0.011208931915462017,0.2021067589521408
15,0.0010000000474974513,0.010103743523359299,0.1599404662847519
16,0.0010000000474974513,0.010897479951381683,0.12446224689483643
17,0.0010000000474974513,0.009246989153325558,0.08668211847543716
18,0.0010000000474974513,0.009348463267087936,0.0622599758207798
19,0.0010000000474974513,0.00760619156062603,0.02899063006043434
20,0.0010000000474974513,0.0077695478685200214,0.008860381320118904
21,0.0010000000474974513,0.008235903456807137,0.009556740522384644
22,0.0010000000474974513,0.006792267318814993,0.0029030824080109596
23,0.0010000000474974513,0.008443007245659828,0.005470938049256802
24,0.0010000000474974513,0.007841586135327816,0.0028419240843504667
25,0.0010000000474974513,0.0071137044578790665,0.005810699891299009
26,0.0010000000474974513,0.00663215946406126,0.0029013652820140123
27,0.0010000000474974513,0.0064851995557546616,0.0033211163245141506
28,0.00010000000474974513,0.006388767622411251,0.004076382610946894
29,0.00010000000474974513,0.005666838027536869,0.00502495002001524
30,0.00010000000474974513,0.005812760442495346,0.004405634943395853
31,0.00010000000474974513,0.005990795791149139,0.0043083555065095425
32,0.00010000000474974513,0.00570962717756629,0.005054004956036806
33,1.0000000656873453e-05,0.005599672440439463,0.004999871831387281
34,1.0000000656873453e-05,0.005655098706483841,0.00529243890196085
